Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
2007-09-27,83.050003,84.050003,82.050003,83.120003,69.04974399999999,1855400,0.001,0.7600020000000001,7.334340197055806,80.87142957142859,75.1247620952381,80.83000200000001,70.87157283174074,4.68020952682393,4.285423901742312,86.84331834770813,63.40620584276806
2007-09-28,83.889999,85.519997,82.5,85.0,70.61150400000001,3419300,0.013,1.879997000000003,7.548421422775482,81.92857271428572,75.92476223809524,80.230003,72.86051540246187,4.811533258008566,4.390645772995563,87.9476633061648,63.90186117002568
2007-10-01,84.75,89.230003,83.620003,88.620003,73.618729,3845800,0.046,3.620002999999997,8.002116375400485,83.63857285714288,76.88476242857143,79.360001,76.22665388835335,5.148365101438031,4.542189638684056,89.6035956343718,64.16592922277107
2007-10-02,88.970001,92.519997,88.360001,92.41999799999999,76.775475,2869600,0.039,3.7999949999999956,8.699075236854908,85.51143000000002,78.00523857142859,80.120003,79.15008845901957,5.656727370775215,4.765097185102288,91.86096727868072,64.14950986417647
2007-10-03,92.43,93.980003,87.5,88.25,73.311356,3965800,-0.045,-4.1699979999999925,8.865080115068977,86.1428582857143,78.99571490476193,82.0,69.10709444630513,5.6579033553467895,4.9436584191511885,92.65474994708626,65.33667986243759
2007-10-04,89.150002,90.5,88.0,89.57,74.407913,1754900,0.005,1.3199999999999932,9.065194776842306,87.04857214285717,80.20333400000001,85.620003,70.38795815716266,5.699646324964434,5.094856000313838,92.81617729906156,67.59049070093846
2007-10-05,92.150002,92.150002,89.220001,91.129997,75.703835,1881600,-0.011,1.5599970000000098,9.312864199171095,88.30142871428573,81.2195242857143,89.41999799999999,71.87223173202793,5.791841901445892,5.234253180540248,93.74699844412075,68.69205012730785
2007-10-08,91.209999,95.900002,91.150002,95.089996,78.9935,3030600,0.043,3.9599989999999963,9.80120524838344,90.01142771428574,82.43809552380954,85.25,75.26197372901146,6.113968362775296,5.4101962169872575,95.15460091587765,69.72159013174142
2007-10-09,97.220001,101.889999,96.110001,101.610001,84.409821,5864000,0.045,6.520004999999998,10.779169784044107,92.38428500000002,83.62142880952382,86.57,79.6173819853263,6.8167861502809615,5.6915142036459985,98.55101640924454,68.6918412098031
2007-10-10,102.510002,107.489998,101.610001,107.040001,88.920654,4765700,0.044,5.430000000000007,12.073099375843988,95.01571328571431,85.06857161904763,88.129997,82.3970109397115,7.7229050874972955,6.097792380416259,102.79038299731472,67.34676024078054
2007-10-11,109.980003,114.879997,99.059998,102.690002,85.307007,11110400,-0.066,-4.349998999999997,12.630899132840788,96.48285671428575,86.23000014285715,92.089996,73.72328759179327,7.997808550131211,6.47779561435925,105.23887722500008,67.22112306071422
2007-10-12,103.129997,107.370003,98.050003,102.980003,85.54791999999999,6356900,-0.001,0.2900009999999895,13.070289138670562,98.5871428571429,87.42952404761905,98.610001,73.9203892308297,8.145179621424077,6.811272415772216,107.35839777516803,67.50065032007008
2007-10-15,104.489998,105.5,96.290001,98.760002,82.042259,4837100,-0.055,-4.220000999999996,13.126347260343008,99.90000028571431,88.4219051904762,104.040001,66.14513085694333,7.831180470768359,7.015254026771446,108.43723660534583,68.40657377560656
2007-10-16,97.099998,101.18,95.019997,99.900002,82.989288,4283100,0.029,1.1400000000000006,13.20073317788505,101.15285814285717,89.66952447619049,99.690002,67.15034452367867,7.586865689248711,7.1295763592669,109.08803086731912,70.25101808506186
2007-10-17,103.040001,105.400002,101.510002,103.949997,86.353714,4329700,0.009,4.049994999999996,13.47370085065997,102.4185725714286,91.10047661904761,99.980003,70.50134007521494,7.632067490744717,7.2300745855624635,110.06173134519705,72.13922189289818
2007-10-18,102.0,103.599998,100.239998,101.550003,84.359985,1942000,-0.004,-2.3999939999999924,13.525099674333973,102.41000142857145,92.24095304761906,95.760002,66.19220383277556,7.389054366666159,7.261870541783203,110.66518256434954,73.81672353088858
2007-10-19,100.720001,101.940002,97.050003,97.739998,81.194923,3486900,-0.03,-3.810005000000004,13.363791112366354,101.08142957142859,93.24523857142857,96.900002,59.9298693897832,6.810521698323527,7.171600773091269,110.35221100704595,76.1382661358112
2007-10-22,95.199997,102.5,91.550003,102.379997,85.049477,4348700,0.075,4.639999000000003,13.397260167936132,101.03714314285716,94.34380995238097,100.949997,64.35299695321547,6.649784950210943,7.067237608515204,110.6358409532699,78.05177895149203
2007-10-23,105.989998,107.510002,103.099998,106.150002,88.181313,4440100,0.002,3.7700049999999976,13.604313910505567,101.49000014285716,95.40666709523812,98.550003,67.49276430584773,6.7488117150775935,7.003552429827682,111.73011288494058,79.08322130553566
2007-10-24,108.769997,111.0,102.260002,103.519997,85.99650600000001,9660600,-0.048,-2.630004999999997,13.601894565749687,102.16999942857144,96.37285728571432,94.739998,63.30382806048356,6.539686283391035,6.910779200540352,112.0586814128324,80.68703315859624
2007-10-25,111.699997,115.949997,106.5,114.0,94.702492,9962300,0.021,10.480002999999996,14.24180753622314,104.18428485714287,97.87952390476195,99.379997,71.02185979791722,7.137326867871465,6.956088734006575,113.98486762292029,81.77418018660362
2007-10-26,115.989998,116.400002,109.699997,112.089996,93.11580699999999,4344500,-0.034,-1.9100040000000007,14.596102781989947,105.34714185714289,99.25904738095244,103.150002,68.20628078200649,7.371861743257881,7.0392433358568365,115.01366420131957,83.5044305605853
2007-10-29,114.599998,121.41999799999999,113.589996,120.779999,100.334793,5741600,0.054,8.690003000000004,15.517486780978809,108.09428414285718,100.9628568571429,100.519997,73.37751893485947,8.164823930603276,7.264359454806125,117.93287972575348,83.99283398853231
2007-10-30,120.0,123.459999,117.0,120.349998,99.97758499999999,3496300,0.003,-0.4300010000000043,16.19387984114629,111.32428414285718,102.47380900000005,111.0,72.74699369271787,8.65874210096672,7.543235984038244,120.44868634156771,84.49893165843238
2007-10-31,122.849998,125.25,120.0,124.83000200000001,103.699226,3693200,0.016,4.480004000000008,17.061155578155223,114.53142771428575,104.0171425238096,109.089996,75.14347218842097,9.304419139274643,7.895472615085525,123.83724283320026,84.19704221441893
2007-11-01,123.0,124.980003,121.510002,122.25,101.555962,2535100,-0.006,-2.5800020000000075,17.543598264291663,116.83142742857147,105.6361901428572,117.779999,71.25736137543606,9.498446070834703,8.21606730623536,125.60100204131933,85.67137824439507
2007-11-02,123.82,123.949997,114.550003,117.120003,97.29435,4368700,-0.054,-5.129997000000003,17.607707099121235,118.77428542857147,106.9480950476191,117.349998,64.1530353578122,9.132986543471958,8.39945115368268,126.08225862314238,87.81393147209583
2007-11-05,114.0,115.0,109.5,112.550003,93.49794,3831500,-0.013,-4.569999999999993,17.424772220089476,118.56714300000006,107.96809533333338,121.83000200000001,58.55258453029664,8.378019830655305,8.395164889077204,125.80009922127186,90.1360914453949
2007-11-06,114.790001,115.949997,109.610001,110.940002,92.160477,3342600,-0.034,-1.610000999999997,17.17183606934977,118.4028581428572,108.72285752380955,119.25,56.675450057123626,7.5626125561618665,8.228654422494138,125.58064868899974,91.86506635861936
2007-11-07,107.529999,108.5,102.120003,102.5,85.14917,5051700,-0.047,-8.440002000000007,16.75702650051994,115.79142971428577,108.76523842857146,114.120003,47.98985054706705,6.164300571232104,7.815783652241731,125.55225200285739,91.97822485428554
2007-11-08,102.91999799999999,103.0,87.809998,91.879997,76.326881,12203000,-0.107,-10.620002999999997,16.448594914066582,111.72428671428577,108.04333347619051,109.550003,39.73758702341558,4.15132882724177,7.08289268724174,126.3747817313982,89.71188522098282
2007-11-09,88.5,92.25,84.599998,87.739998,72.887688,8034800,-0.009,-4.139999000000003,16.262164566953494,106.42571471428576,107.33142852380958,107.940002,37.062035960473565,2.1966492918961507,6.105644008172622,127.5953583862318,87.06749866138736
2007-11-12,86.5,92.540001,76.550003,80.360001,66.75695,9036600,-0.071,-7.379997000000003,16.38888189114634,100.44142914285719,106.25428557142861,99.5,32.819856281394905,0.05145446173196433,4.894806098884491,129.65211577079342,82.8564553720638
2007-11-13,84.230003,92.790001,82.300003,90.68,75.330017,7504300,0.077,10.31999900000001,16.0777911839466,96.66428585714291,105.86952357142862,88.879997,42.697270150228334,-0.806592330695608,3.7545264129684712,130.0380051011956,81.70104204166164
2007-11-14,97.720001,97.720001,86.620003,87.16999799999999,72.414177,5853900,-0.108,-3.5100020000000143,15.862912163116293,93.03857085714291,105.26333290476194,84.739998,40.5153716589883,-1.7496594378033166,2.6536892428141137,130.66765441298872,79.85901139653515
2007-11-15,87.449997,89.650002,81.400002,82.300003,68.368553,4615400,-0.059,-4.869994999999989,15.824082671405026,88.9471424285715,104.23238080952383,77.360001,37.64125518235234,-2.8570801691520415,1.5515353604208828,131.5459939681917,76.91876765085595
2007-11-16,84.5,85.91999799999999,81.709999,85.25,70.819183,2920000,0.009,2.949996999999996,15.641650379775127,86.48285671428577,103.45619019047622,87.68,40.39937478635837,-3.4568307801044256,0.5498621323158212,131.98915722852706,74.92322315242538
2007-11-19,84.199997,89.370003,80.5,81.970001,68.094414,3233600,-0.026,-3.2799990000000037,15.571701237094832,85.06714300000007,102.70523795238098,84.16999799999999,38.367415082530144,-4.148979118826617,-0.3899061179126664,132.66451030069095,72.74596560407103
2007-11-20,83.0,86.0,79.25,82.620003,68.634384,4635100,-0.005,0.6500020000000006,15.450911503323814,84.33571514285721,101.7642858571429,79.300003,39.02196017588159,-4.592126756072474,-1.230350245544628,132.98129299062734,70.54727872365845
2007-11-21,80.800003,82.400002,79.059998,80.68,67.02278100000001,3236900,-0.001,-1.9400029999999902,15.38953700287167,84.38142928571435,100.55142861904766,82.25,37.7339082538907,-5.041748343589063,-1.992629865153515,133.00733347348083,68.09552376461448
2007-11-23,82.610001,82.610001,78.82,78.839996,65.494247,1106100,-0.046,-1.8400040000000075,15.382967101779952,82.69000014285722,99.37619047619053,78.970001,36.50319681374566,-5.483341093425835,-2.690772110807979,133.14155091910064,65.61083003328042
2007-11-26,78.379997,78.410004,71.0,71.440002,59.34689300000001,7413900,-0.089,-7.399993999999992,15.747311921425801,80.44285785714294,97.34952390476194,79.620003,31.984973177672458,-6.357143013173456,-3.4240462912810745,132.5086414294101,62.190406380113785
2007-11-27,73.5,78.25,72.889999,77.58000200000001,64.44754,5420700,0.056,6.140000000000001,15.701628834675603,79.76857200000008,95.7061908571429,77.68,38.758352188952024,-6.4794990128255705,-4.035136835589974,131.19607333285458,60.21630838143121
2007-11-28,80.57,88.489998,80.57,87.690002,72.846153,8016100,0.088,10.11,15.353316991431969,80.1171437142858,94.13047671428576,75.839996,47.949915999778376,-5.695025804429648,-4.367114629357909,127.83828543406969,60.42266799450183
2007-11-29,90.910004,93.199997,89.5,90.849998,75.471237,5700700,-0.001,3.1599959999999925,14.989407710998869,81.3857147142858,92.72571480952385,68.440002,50.45302490341217,-4.763430010906589,-4.446377705667645,124.23107819863615,61.220351420411546
2007-11-30,95.389999,95.599998,89.849998,91.370003,75.903214,4845000,-0.042,0.5200049999999976,14.633860408283214,82.6357147142858,91.13238152380957,74.58000200000001,50.871717767969606,-3.937781283663085,-4.344658421266733,118.99195574796215,63.272807299656996
2007-12-03,89.870003,96.0,88.699997,94.970001,78.893822,4409600,0.057,3.5999979999999994,14.305667871450641,84.67714342857153,89.833333952381,84.690002,53.78347476467851,-2.9588511721912596,-4.067496971451639,113.88229445765063,65.78437344711136
2007-12-04,92.260002,97.099998,92.050003,95.08000200000001,78.985199,2907100,0.031,0.11000100000001112,13.98557593555229,86.99714428571438,88.78381009523814,87.849998,53.87343564855422,-2.1493890259134076,-3.6838753823439934,109.52794766683536,68.03967252364092
2007-12-05,98.0,98.0,88.699997,90.440002,75.130646,3978600,-0.077,-4.640000000000001,13.658629323861955,89.71143000000009,87.73095290476195,88.370003,49.49680756233247,-1.8608430249730645,-3.3192689108698077,105.42970196141292,70.03220384811098
2007-12-06,91.699997,91.91999799999999,86.5,89.699997,74.5159,3095500,-0.022,-0.7400050000000107,13.343977686324255,91.44285785714294,86.71952409523813,91.970001,48.81568430591557,-1.672599770390491,-2.9899350827739446,100.93193425413735,72.50711393633891
2007-12-07,90.68,90.68,87.110001,88.879997,73.834709,1261700,-0.02,-0.8199999999999932,13.043530955106348,91.61285714285722,86.07095252380957,92.08000200000001,48.02700953630969,-1.5714678783911467,-2.706241641897385,98.37358386240356,73.76832118521557
2007-12-10,89.989998,93.58000200000001,87.75,93.449997,77.631119,1883300,0.038,4.569999999999993,12.742655833482091,91.98428557142866,86.14571442857147,87.440002,52.621206343043845,-1.10976661966356,-2.38694663745062,98.61456852773821,73.67686032940472
2007-12-11,95.0,99.989998,93.639999,95.290001,79.159653,4849500,0.003,1.8400040000000075,12.466829833461798,92.54428528571437,86.50523838095242,86.699997,54.37012037723015,-0.5886070053366552,-2.0272787110278268,99.5874663456897,73.42301041621513
2007-12-12,99.75,102.739998,95.139999,99.230003,82.432701,5628900,-0.005,3.9400019999999927,12.275194550308774,93.15285700000007,87.40380990476194,85.879997,57.94957766585399,0.14071885780077764,-1.5936791972621058,101.2812959040145,73.52632390550939
2007-12-13,97.129997,99.230003,92.300003,96.0,79.749466,3904500,-0.012,-3.2300029999999964,12.014595357858271,93.28428528571435,87.65714323809527,90.449997,54.19615473896841,0.45286031914436364,-1.184371293980812,101.97312324351057,73.34116323267997
2007-12-14,93.040001,98.459999,92.25,95.699997,79.500244,2449800,0.029,-0.3000030000000038,11.75438066421652,94.0357131428572,88.0633336666667,92.290001,53.84729689739508,0.6683229305201763,-0.8138324490806144,102.79915261085921,73.32751472247418
2007-12-17,94.849998,95.129997,89.0,89.849998,74.640511,2134500,-0.053,-5.849998999999997,11.493009848854655,94.05714185714292,88.42285723809525,96.230003,47.43525784770266,0.3628498661505688,-0.5784959860343778,102.934808090273,73.9109063859175
2007-12-18,92.970001,92.970001,85.0,88.83000200000001,73.793175,2375400,-0.045,-1.019995999999992,11.249515179008252,94.04999971428579,88.59333352380953,93.0,46.3978314495342,0.038016874223941954,-0.45519341398271385,103.03266886890154,74.15399817871753
2007-12-19,88.059998,91.790001,88.010002,90.529999,75.20540600000001,1161900,0.028,1.6999969999999962,10.992348351173469,93.63285714285722,89.00095247619049,92.699997,48.42248541925155,-0.08130285306017981,-0.38041530179820704,103.13505979196171,74.86684516041927
2007-12-20,92.989998,93.0,89.019997,91.139999,75.712151,1178300,-0.02,0.6099999999999994,10.737617784338399,93.0399997142858,89.40666657142859,86.849998,49.164482272772986,-0.12519947297722922,-0.3293721360340115,103.2577839950406,75.55554914781658
2007-12-21,93.16999799999999,93.199997,89.339996,89.639999,74.466064,1526600,-0.038,-1.5,10.49991001892207,91.66999914285722,89.83333319047621,85.83000200000001,47.36021278207641,-0.27782275669596856,-0.31906226016640293,103.09488718317839,76.57177919777403
2007-12-24,89.639999,91.269997,88.0,88.709999,73.693489,595400,-0.01,-0.9300000000000068,10.278487750957176,90.6285704285715,90.30333333333336,87.529999,46.22748239799723,-0.4684213663708334,-0.34893408140728904,102.59246337420086,78.01420329246585
2007-12-26,88.989998,89.029999,87.029999,87.629997,72.79630300000001,1022800,-0.015,-1.0800019999999932,10.0784275434541,89.47571328571436,91.0742854761905,88.139999,44.88490446463208,-0.698566631883935,-0.41886059150261823,99.95069615425929,82.1978747981217
2007-12-27,87.610001,87.610001,84.739998,84.970001,70.586586,1344400,-0.03,-2.6599960000000067,9.944828245543528,88.77857085714292,91.4261901904762,86.639999,41.674561651429414,-1.08311241390264,-0.5517109559826227,98.44786178023992,84.40451860071249
2007-12-28,85.150002,86.400002,82.349998,83.599998,69.448494,1129900,-0.018,-1.370002999999997,9.850784268715167,88.0314274285715,91.2314280952381,85.709999,40.08436325005526,-1.4813395489440495,-0.7376366745749081,98.8866611267208,83.5761950637554
2007-12-31,83.050003,85.519997,83.050003,84.989998,70.603195,1175400,0.023,1.3900000000000006,9.704951036272377,87.23999871428579,90.95238047619048,84.629997,42.482416746919505,-1.6655763123076355,-0.9232246021214536,99.07872904735196,82.82603190502901
2008-01-02,85.489998,85.980003,83.110001,84.599998,70.279213,1001800,-0.01,-0.39000000000000057,9.567088359413805,86.30571285714294,90.62999928571429,81.970001,41.97479321829475,-1.82205153930407,-1.102989989557977,99.21118262812203,82.04881594330655
2008-01-03,84.900002,86.93,82.5,83.949997,69.739243,2115300,-0.011,-0.6500010000000032,9.444810973093242,85.4928554285715,90.1052371904762,80.599998,41.09346158924956,-1.9757339018875655,-1.2775387720238947,98.91645132984034,81.29402305111206
2008-01-04,82.0,82.889999,79.529999,80.489998,66.864937,1680300,-0.018,-3.4599989999999963,9.4484954306832,84.31856957142864,89.41047509523811,81.989998,36.67866278040699,-2.349636141497001,-1.4919582459185161,98.85246038520839,79.96848980526784
2008-01-07,81.25,81.639999,71.660004,72.989998,60.634514,4609300,-0.102,-7.5,9.88307850788798,82.22714114285722,88.57952252380953,81.599998,29.32442498240995,-3.214093609663962,-1.8363853186676056,100.410223667634,76.74882137998506
2008-01-08,74.010002,79.5,73.589996,74.5,61.888907999999994,2644200,0.007,1.510002,10.12484520518559,80.73142671428579,87.85571314285716,80.949997,32.268934905700604,-3.7342912544139892,-2.2159665058168825,101.16588247912081,74.5455438065935
2008-01-09,76.440002,80.0,76.019997,79.889999,66.366508,2959100,0.045,5.389999000000003,10.047245356370741,80.20142685714292,87.42761800000001,77.489998,41.618933424556324,-3.6693260558060103,-2.506638415814708,101.17067376433191,73.68456223566811
2008-01-10,79.199997,82.43,77.639999,80.300003,66.70710799999999,1800700,0.014,0.4100040000000007,9.944223558958907,79.53142757142862,86.80142780952383,69.989998,42.271757355806464,-3.5439048425854622,-2.714091701168859,100.59024471474558,73.01261090430208
2008-01-11,78.379997,79.800003,75.83000200000001,77.529999,64.405998,2109900,-0.011,-2.770004,9.941296863552244,78.52142771428576,85.95571342857144,71.5,39.09135713157179,-3.6262229593775004,-2.896517952810587,99.73643174433062,72.17499511281227
2008-01-14,79.989998,83.260002,78.339996,82.239998,68.318703,1923500,0.028,4.709998999999996,9.764462591203852,78.2771421428572,85.1466655714286,76.889999,46.46667575193836,-3.2736663163014157,-2.971947625508753,97.58366711419116,72.70966402866604
2008-01-15,81.529999,84.400002,78.849998,79.93,66.399734,2408500,-0.02,-2.309997999999993,9.649805409667124,78.1971424285715,84.38142747619051,77.300003,43.67351770597625,-3.1444133302298383,-3.00644076645297,95.96172446848419,72.80113048389683
2008-01-16,78.339996,83.699997,77.0,83.5,69.36541700000001,2611600,0.066,3.569999999999993,9.44807281983281,79.69857128571435,83.80047523809527,74.529999,48.796199704132654,-2.7225266507694244,-2.949657943316261,94.1551425424291,73.44580793376144
2008-01-17,84.449997,85.839996,79.779999,80.739998,67.07261700000001,2676800,-0.044,-2.760002,9.30637935254986,80.58999957142863,83.36666571428574,79.239998,45.36143187553965,-2.5811338090181692,-2.875953116456643,93.41568024739685,73.31765118117464
2008-01-18,81.599998,82.75,78.099998,81.269997,67.512901,2203800,-0.004,0.5299990000000037,9.148939300556647,80.7871421428572,83.00666547619052,76.93,46.14537530933904,-2.3986621887399195,-2.7804949309132985,92.7712938680962,73.24203708428485
2008-01-22,72.559998,81.129997,72.5,80.449997,66.831711,3600500,0.109,-0.8200000000000074,9.011490985029246,80.80856985714293,82.52666538095242,80.5,45.06797535926536,-2.29377801685537,-2.683151548101713,91.71184303439736,73.34148772750748
2008-01-23,76.83000200000001,79.0,75.150002,77.510002,64.38938900000001,3288700,0.009,-2.939994999999996,8.970048551981213,80.80571314285721,81.87761790476195,77.739998,41.34107362223553,-2.4199934033634207,-2.6305199191540547,90.40953823863944,73.34569757088445
2008-01-24,78.949997,81.0,76.300003,80.199997,66.624031,2497400,0.016,2.689994999999996,8.828353541831007,80.5142844285715,81.42809400000003,78.269997,45.76068096914103,-2.276715334065017,-2.5597590021362473,89.20349968704359,73.65268831295647
2008-01-25,83.940002,83.940002,79.58000200000001,80.550003,66.914787,2155500,-0.04,0.3500060000000076,8.676648863994231,80.60285628571435,81.0395227619048,77.449997,46.32732654854653,-2.110594256021372,-2.4699260529132725,88.0660273213174,74.0130182024922
2008-01-28,82.0,83.0,78.150002,83.0,68.950058,6138700,0.012,2.449996999999996,8.48510898124416,80.53142771428578,80.81904671428576,74.510002,50.24567339075991,-1.760948701929948,-2.3281305827166077,87.24161860561209,74.39647482295943
2008-01-29,58.049999,59.799999,54.509997999999996,54.869999,45.581802,21715900,-0.055,-28.130001,10.421066426647943,76.83571357142864,79.38571328571433,77.199997,26.407706542024457,-3.710930769785051,-2.604690620130296,92.185920043621,66.58550652780767
2008-01-30,54.490002000000004,57.169998,53.57,56.419998,46.869423,6063100,0.035,1.5499989999999997,11.667109186702794,73.28571371428578,78.09142757142862,77.550003,28.422783783195,-5.072758044944635,-3.098304105093164,94.17689717876644,62.00595796409081
2008-01-31,55.599998,57.349998,55.52,56.669998,47.077103,2607800,0.019,0.25,12.606038010743374,69.88857100000006,76.7428561428572,80.0,28.761602020588967,-6.061964507876553,-3.691036185649842,95.00104603403489,58.48466625167952
2008-02-01,56.98,58.139998999999996,55.060001,57.849998,48.057358,2489400,0.015,1.1799999999999997,13.250324825344311,67.07999900000006,75.46904661904767,51.869999,30.43541471560252,-6.673770545696428,-4.28758305765916,95.10543374291784,55.83265949517751
2008-02-04,58.0,60.470001,56.91,58.049999,48.223503,1840300,0.001,0.20000100000000032,13.74559622919943,63.915713571428626,74.23571338095245,53.419998,30.732483604854437,-7.06109689959294,-4.8422858260459165,94.86332530566608,53.608101456238806
2008-02-05,57.599998,59.299999,57.169998,59.299999,49.261909,1711700,0.03,1.25,14.054626832155577,60.87999871428577,73.22666580952388,53.669998,32.66781009393752,-7.184374277721631,-5.31070351638106,94.6279257702213,51.82540584882646
2008-02-06,60.32,62.0,59.5,61.52,51.106113,2209700,0.02,2.2200010000000034,14.166989842776946,57.81142728571434,72.6804754285715,54.849998,36.083403050923565,-7.021991810127616,-5.652961175130372,94.68408808501233,50.67686277213066
2008-02-07,60.5,62.75,59.560001,60.799999,50.507992,1521700,0.005,-0.7200010000000034,14.27162558363844,58.658570142857194,72.02809442857149,55.049999,35.45521722473811,-6.872182357623728,-5.896805411629043,94.60991136089493,49.44627749624806
2008-02-08,60.900002,61.389998999999996,60.07,60.27,50.067710999999996,956400,-0.01,-0.5299989999999966,14.359455082532044,59.20857042857148,71.09380876190482,56.299999,34.97256450525657,-6.718773933495342,-6.061199116002303,93.9315180913454,48.256099432464254
2008-02-11,61.220001,62.240002000000004,60.900002,61.419998,51.023041,1132600,0.003,1.1499979999999965,14.353001154341069,59.88714185714291,70.19476090476198,58.52,36.977305594894865,-6.430277191702494,-6.135014731142342,92.9967757777928,47.39274603173114
2008-02-12,62.0,63.0,61.560001,62.259997999999996,51.720848,989000,0.004,0.8399999999999963,14.283364358458877,60.51714185714291,69.46761800000006,57.799999,38.46947848471494,-6.063958921731448,-6.120803569260164,92.26108497151492,46.6741510284852
2008-02-13,63.0,63.5,62.18,62.93,52.277435,919500,-0.001,0.6700020000000038,14.168210392993378,61.21428485714291,68.54809428571436,57.27,39.695929765472385,-5.654405030195932,-6.027523861447318,90.72719002956022,46.36899854186849
2008-02-14,63.099998,63.330002,61.25,62.099998,51.587933,1333000,-0.016,-0.8300020000000004,14.068631522301713,61.614284714285766,67.69904657142862,58.419998,38.667687092087014,-5.335302795742798,-5.889079648306415,89.40827541839853,45.98981772445872
2008-02-15,61.200001,62.57,59.25,59.810001,49.685577,1598200,-0.023,-2.2899969999999996,14.04402185138906,61.369999142857196,66.57095138095244,59.259997999999996,35.90433047185384,-5.207170574496125,-5.7526978335443575,87.27020461623829,45.871698145666585
2008-02-19,60.990002000000004,61.5,56.5,57.380001,47.666920000000005,1685900,-0.059,-2.4299999999999997,14.103913145062283,60.88142800000005,65.45857057142864,59.93,33.193526125016575,-5.241287260704624,-5.6504157189764115,85.45868005578652,45.45846108707076
2008-02-20,56.23,59.830002,56.23,59.450001,49.386517,913600,0.057,2.0700000000000003,14.037290154870862,60.76428528571434,64.4195231428572,59.099998,37.520997308296415,-5.043158883680441,-5.528964351917217,83.19957420128003,45.639472084434374
2008-02-21,59.459998999999996,60.0,57.5,57.91,48.107203999999996,1124000,-0.026,-1.5400010000000037,14.013737884539662,60.26285700000005,63.34618995238101,56.810001,35.66980429660153,-4.953307284773402,-5.413832938488454,80.80847194159628,45.88390796316573
2008-02-22,58.0,58.48,55.0,56.549999,46.977416999999996,1449100,-0.025,-1.360000999999997,14.024117203652796,59.44714285714291,62.34809457142863,54.380001,34.07110615333906,-4.934952894920045,-5.318056929774772,78.775577756118,45.92061138673926
2008-02-25,56.549999,58.599998,56.009997999999996,58.290001000000004,48.422878000000004,907900,0.031,1.740002000000004,13.933278369961458,58.784285857142905,61.304761428571496,56.450001,37.90564438071778,-4.7255303171726055,-5.199551607254339,75.61719865669465,46.99232420044834
2008-02-26,59.299999,60.700001,57.43,60.18,49.992946999999994,2050400,0.015,1.889998999999996,13.76124067237478,58.51000042857148,60.33476128571436,54.91,41.86113485505982,-4.35683145065056,-5.031007575933583,71.60734888886377,49.062173682564946
